gold_id,latitude,longitude
Go0582802,31.44,-83.5804
Go0582803,31.44,-83.5804
Go0582804,31.44,-83.5804
Go0582805,31.44,-83.5804
Go0582806,31.44,-83.5804
Go0582807,31.44,-83.5804
Go0582808,31.44,-83.5804
Go0582809,31.44,-83.5804
Go0582810,31.44,-83.5804
Go0582811,31.44,-83.5804
Go0582812,31.44,-83.5804
Go0582813,31.44,-83.5804
Go0582814,31.44,-83.5804
Go0582815,31.44,-83.5804
Go0582816,31.44,-83.5804
Go0582817,31.44,-83.5804
Go0582818,31.44,-83.5804
Go0582819,31.44,-83.5804
Go0582820,31.44,-83.5804
Go0582821,31.44,-83.5804
Go0582822,31.44,-83.5804
Go0582823,31.44,-83.5804
Go0582824,31.44,-83.5804
Go0582825,31.44,-83.5804
Go0582826,31.44,-83.5804
Go0582827,31.44,-83.5804
Go0582828,31.44,-83.5804
Go0582829,31.44,-83.5804
Go0582830,31.44,-83.5804
Go0582831,31.44,-83.5804
Go0582832,31.44,-83.5804
Go0582833,31.44,-83.5804
Go0582834,31.44,-83.5804
Go0582835,31.44,-83.5804
Go0582836,31.44,-83.5804
Go0582837,31.44,-83.5804
Go0582838,31.44,-83.5804
Go0582839,31.44,-83.5804
Go0582840,31.44,-83.5804
Go0582841,31.44,-83.5804
Go0582842,31.44,-83.5804
Go0582843,31.44,-83.5804
Go0582844,31.44,-83.5804
Go0582845,31.44,-83.5804
Go0582846,31.44,-83.5804
Go0582847,31.44,-83.5804
Go0582848,31.44,-83.5804
Go0582849,31.44,-83.5804
Go0582850,31.44,-83.5804
Go0582851,31.44,-83.5804
Go0582852,31.44,-83.5804
Go0582853,31.44,-83.5804
Go0582854,31.44,-83.5804
Go0582855,31.44,-83.5804
Go0582856,31.44,-83.5804
Go0582857,31.44,-83.5804
Go0582858,31.44,-83.5804
Go0582859,31.44,-83.5804
Go0582860,31.44,-83.5804
Go0582861,31.44,-83.5804
Go0582862,31.44,-83.5804
Go0582863,31.44,-83.5804
Go0582864,31.44,-83.5804
Go0582865,31.44,-83.5804
Go0582866,31.44,-83.5804
Go0582867,31.44,-83.5804
Go0582868,31.44,-83.5804
Go0582869,31.44,-83.5804
Go0582870,31.44,-83.5804
Go0582871,31.44,-83.5804
Go0582872,31.44,-83.5804
Go0582873,31.44,-83.5804
Go0582874,31.44,-83.5804
Go0582875,31.44,-83.5804
Go0582876,31.44,-83.5804
Go0582877,31.44,-83.5804
Go0582878,31.44,-83.5804
Go0582879,31.44,-83.5804
Go0582880,31.44,-83.5804
Go0582881,31.44,-83.5804
Go0582882,31.44,-83.5804
Go0582883,31.44,-83.5804
Go0582884,31.44,-83.5804
Go0582885,31.44,-83.5804
Go0582886,31.44,-83.5804
Go0582887,31.44,-83.5804
Go0583106,42.4214844,-88.0912287
Go0583107,47.2917,-88.0721
Go0583255,35.89,-82.83
Go0583274,41.2,-77.19
Go0583279,27.03895,106.6949
Go0583281,-18.8034,178.5287
Go0583283,26.9,75.81
Go0583287,35.89,-82.83
Go0583291,41.65833,-82.82
Go0583293,42.93541,-85.8528
Go0583294,26.4738,-81.8996
Go0583299,18.32338,-65.747
Go0583300,42.5,-84.58
Go0583301,42.76489,-84.4939
Go0583302,42.76489,-84.4939
Go0583303,42.76,-84.5
Go0583304,42.7398,-84.4878
Go0583308,41.9,-109.8
Go0583312,42.7996,-84.4302
Go0583332,41.62093,-83.7959
Go0583354,48.8579572,2.3445413
Go0583384,44.0707,-93.5264
Go0583385,44.0707,-93.5264
Go0583386,44.0707,-93.5264
Go0583387,44.0707,-93.5264
Go0583388,44.0707,-93.5264
Go0583389,44.0707,-93.5264
Go0583408,48.9889,-57.7616
Go0583409,48.9889,-57.7616
Go0583410,48.9567,-57.9514
Go0583411,35.9563,-81.9281
Go0583412,-41.3045,146.534
Go0583413,-41.3045,146.534
Go0583414,-41.3045,146.534
Go0583415,-41.3045,146.534
Go0583416,-41.3045,146.534
Go0583417,-40.6758,-71.4544
Go0583418,-30.4906,151.634
Go0583419,-30.4906,151.634
Go0583420,-33.5394,150.42
Go0583421,-33.2947,150.083
Go0583422,-33.2934,149.662
Go0583423,55.3856,23.6727
Go0583424,42.2907,-71.7582
Go0583425,42.2771,-71.7781
Go0583426,42.2771,-71.7781
Go0583427,42.2771,-71.7781
Go0583428,42.276,-71.7637
Go0583429,42.276,-71.7637
Go0583430,42.2613,-71.7428
Go0583431,42.2613,-71.7428
Go0583432,42.0399,-71.3512
Go0583433,42.0399,-71.3512
Go0583434,42.0399,-71.3512
Go0583435,42.2864,-71.7666
Go0583436,42.2864,-71.7666
Go0583437,42.284,-71.6941
Go0583438,42.284,-71.6941
Go0583439,42.2757,-71.7158
Go0583440,42.2757,-71.7158
Go0583441,42.2743,-71.8082
Go0583442,42.2743,-71.8082
Go0583443,63.3014,16.7
Go0583444,51.3372,10.2201
Go0583445,43.3917,-70.4509
Go0583446,44.4376,-74.2529
Go0583447,44.4376,-74.2529
Go0583448,44.4376,-74.2529
Go0583449,44.4376,-74.2529
Go0583450,44.4376,-74.2529
Go0583451,46.6959,-92.3308
Go0583452,46.7048,-92.5114
Go0583453,47.9448,-91.757
Go0583454,47.9448,-91.757
Go0583455,47.8561,1.91417
Go0583456,42.3764,-123.569
Go0583457,42.3939,-122.761
Go0583458,43.3876,144.009
Go0583459,43.3876,144.009
Go0583460,43.413,142.836
Go0583461,43.413,142.836
Go0583462,47.6573,-122.31
Go0583463,47.6573,-122.31
Go0583464,47.6573,-122.31
Go0583465,47.6573,-122.31
Go0583466,47.6573,-122.31
Go0583467,47.6573,-122.31
Go0583468,47.6573,-122.31
Go0583469,47.6573,-122.31
Go0583470,47.6573,-122.31
Go0583471,47.6573,-122.31
Go0583472,-41.3564,-71.7347
Go0583473,-38.1352,176.248
Go0583474,-38.1352,176.248
Go0583475,-38.1352,176.248
Go0583476,-38.1352,176.248
Go0583477,-38.1352,176.248
Go0583478,-38.4926,176.247
Go0583479,-35.2961,148.921
Go0583480,-34.6628,150.176
Go0583481,-34.6628,150.176
Go0583482,47.5752,-52.7242
Go0583483,47.5613,-52.7365
Go0583484,47.2987,11.5337
Go0583485,47.2987,11.5337
Go0583486,47.2979,11.5335
Go0583487,47.2979,11.5334
Go0583488,47.2979,11.5335
Go0583489,47.2462,11.383
Go0583490,44.5078,9.63331
Go0583491,54.84,83.11
Go0583492,54.84,83.11
Go0583493,-0.17006,-78.6129
Go0583494,23.474,120.883
Go0583495,23.474,120.883
Go0583496,-4.27652,37.8928
Go0583598,42.395628,-85.375704
Go0583599,42.395628,-85.375704
Go0583600,42.395628,-85.375704
Go0583602,42.395628,-85.375704
Go0583603,42.395628,-85.375704
Go0583606,42.395628,-85.375704
Go0583607,42.395628,-85.375704
Go0583609,42.395628,-85.375704
Go0583611,42.395628,-85.375704
Go0583612,42.395628,-85.375704
Go0583613,42.395628,-85.375704
Go0583614,42.395628,-85.375704
Go0583617,42.395628,-85.375704
Go0583618,42.395628,-85.375704
Go0583619,42.395628,-85.375704
Go0583620,42.395628,-85.375704
Go0583621,42.395628,-85.375704
Go0583623,42.395628,-85.375704
Go0583624,42.395628,-85.375704
Go0583625,42.395628,-85.375704
Go0583626,42.395628,-85.375704
Go0583627,42.395628,-85.375704
Go0583661,42.5,-72.2
Go0584010,41.146,-96.436
Go0584011,41.146,-96.436
Go0584012,41.146,-96.436
Go0584013,41.146,-96.436
Go0584014,41.146,-96.436
Go0584015,41.146,-96.436
Go0584016,41.146,-96.436
Go0584017,41.15916667,-96.40861111
Go0584018,41.15916667,-96.40861111
Go0584020,41.1593,-102.0259
Go0584021,41.1593,-102.0259
Go0584022,41.1593,-102.0259
Go0584023,41.1593,-102.0259
Go0584024,41.1593,-102.0259
Go0584025,41.1593,-102.0259
Go0584026,41.1593,-102.0259
Go0584027,41.1593,-102.0259
Go0584028,41.1593,-102.0259
Go0584029,41.1593,-102.0259
Go0584031,41.1593,-102.0259
Go0584032,41.1593,-102.0259
Go0584033,41.1593,-102.0259
Go0584034,41.1593,-102.0259
Go0584035,41.1593,-102.0259
Go0584036,41.1593,-102.0259
Go0584037,41.1593,-102.0259
Go0584038,41.1593,-102.0259
Go0584039,41.1593,-102.0259
Go0584040,41.1593,-102.0259
Go0584041,41.1593,-102.0259
Go0584042,41.1593,-102.0259
Go0584043,41.1593,-102.0259
Go0584044,41.1593,-102.0259
Go0584045,41.1593,-102.0259
Go0584046,41.1593,-102.0259
Go0584047,41.1593,-102.0259
Go0584048,41.402,-96.439
Go0584049,41.838,-101.993
Go0584050,41.838,-101.993
Go0584051,41.838,-101.993
Go0584052,41.877,-101.945
Go0584053,41.9,-102.1
Go0584054,41.929,-101.928
Go0584561,39.0304,-120.698
Go0584579,41.1593,-102.0259
Go0584608,44.9125,142.0253
Go0584609,44.9125,142.0253
Go0584763,35.903,-83.959
Go0586056,44.5877,-123.194
Go0586057,44.58807,-123.194
Go0586597,33.461161,-111.942619
Go0586600,33.461161,-111.942619
Go0586601,33.461161,-111.942619
Go0586602,33.461161,-111.942619
Go0586605,33.461161,-111.942619
Go0586608,33.461161,-111.942619
Go0586609,33.461161,-111.942619
Go0586611,33.461161,-111.942619
Go0586612,33.461161,-111.942619
Go0586614,33.461161,-111.942619
Go0586615,33.461161,-111.942619
Go0586617,33.461161,-111.942619
Go0586618,33.461161,-111.942619
Go0586619,33.461161,-111.942619
Go0586621,33.461161,-111.942619
Go0586622,33.461161,-111.942619
Go0586623,33.461161,-111.942619
Go0586624,33.461161,-111.942619
Go0586625,33.461161,-111.942619
Go0586627,33.461161,-111.942619
Go0586628,33.461161,-111.942619
Go0586771,39.782362,-104.910136
Go0586772,39.782362,-104.910136
Go0586773,39.782362,-104.910136
Go0586774,39.782362,-104.910136
Go0586775,39.782362,-104.910136
Go0586776,39.782362,-104.910136
Go0586777,39.782362,-104.910136
Go0586778,39.782362,-104.910136
Go0586779,39.782362,-104.910136
Go0586877,39.782362,-104.910136
Go0587243,47.6987,19.0472
Go0587796,43.65913034,-79.39557704
Go0587797,43.65913034,-79.39557704
Go0588183,39.782362,-104.910136
Go0597070,39.782362,-104.910136
Go0597071,39.782362,-104.910136
Go0597072,39.782362,-104.910136
Go0597073,39.782362,-104.910136
Go0597074,39.782362,-104.910136
Go0597075,39.782362,-104.910136
Go0597076,39.782362,-104.910136
Go0597077,39.782362,-104.910136
Go0597078,39.782362,-104.910136
Go0597079,39.782362,-104.910136
Go0597080,39.782362,-104.910136
Go0597081,39.782362,-104.910136
Go0597610,44.307,-110.532
Go0609083,-34.9843181,150.2374436
Go0630980,38.5376,-121.7644
Go0632234,38.5376,-121.7644
Go0632235,36.6008,-119.5108
Go0632236,36.6008,-119.5108
Go0632237,36.6008,-119.5108
Go0632238,36.6008,-119.5108
Go0632239,36.6008,-119.5108
Go0632240,36.6008,-119.5108
Go0632241,36.6008,-119.5108
Go0632242,36.6008,-119.5108
Go0632243,36.6008,-119.5108
Go0632244,36.6008,-119.5108
Go0632245,36.6008,-119.5108
Go0632246,36.6008,-119.5108
Go0632247,36.6008,-119.5108
Go0632248,36.6008,-119.5108
Go0632249,36.6008,-119.5108
Go0632250,36.6008,-119.5108
Go0632251,36.6008,-119.5108
Go0632252,36.6008,-119.5108
Go0632253,36.6008,-119.5108
Go0632254,36.6008,-119.5108
Go0632255,36.6008,-119.5108
Go0632256,36.6008,-119.5108
Go0632257,36.6008,-119.5108
Go0632258,36.6008,-119.5108
Go0632259,36.6008,-119.5108
Go0632260,36.6008,-119.5108
Go0632261,36.6008,-119.5108
Go0632262,36.6008,-119.5108
Go0632263,36.6008,-119.5108
Go0632264,36.6008,-119.5108
Go0632305,0,0
Go0632306,0,0
Go0632307,0,0
Go0632308,0,0
Go0632309,0,0
Go0632310,0,0
Go0632311,0,0
Go0632312,0,0
Go0632313,0,0
Go0632314,0,0
Go0632315,0,0
Go0632316,0,0
Go0632317,0,0
Go0632318,0,0
Go0632319,0,0
Go0632320,0,0
Go0632321,0,0
Go0632322,0,0
Go0632323,0,0
Go0632324,0,0
Go0632325,0,0
Go0632326,0,0
Go0632327,0,0
Go0632328,0,0
Go0632329,0,0
Go0632330,0,0
Go0632331,0,0
Go0632332,0,0
Go0632540,31.9686,99.9018
Go0632604,27.1886,-81.3372
Go0632606,46.975,-87.92388889
Go0632607,47.81632,135.95679
Go0632608,35.0141,-83.16072
Go0632609,18.114167,-65.959444
Go0640103,59.99906,10.789905
Go0640105,59.999303,10.790123
Go0640106,59.997883,10.789557
Go0640108,59.999162,10.79008
Go0651378,37.6436,23.1547
Go0651379,37.3074,23.1594
Go0651380,37.4991,23.3547
Go0651381,37.5997,22.9682
Go0651382,36.3671,25.4692
Go0651383,35.6672,-5.29025
Go0651384,35.1008,-5.1409
Go0651385,35.1995,-5.11647
Go0651386,35.3449,-5.18161
Go0651387,35.3654,-4.99083
Go0651388,41.3181,1.83792
Go0651519,-36.7230019,142.1724074
Go0651521,-36.7230019,142.1724074
Go0651539,-36.7230019,142.1724074
Go0651544,-37.9132344,145.130432
Go0652003,38.5376,-121.7644
Go0652004,38.5376,-121.7644
Go0652005,38.5376,-121.7644
Go0652006,38.5376,-121.7644
Go0652560,33.5767,-102.08526
Go0652561,33.5767,-102.08526
Go0652562,33.5767,-102.08526
Go0652563,33.5767,-102.08526
Go0652564,33.5767,-102.08526
Go0652565,33.5767,-102.08526
Go0652566,33.5767,-102.08526
Go0652567,33.5767,-102.08526
Go0652568,33.5767,-102.08526
Go0652570,33.5767,-102.08526
Go0652571,33.5767,-102.08526
Go0652572,33.5767,-102.08526
Go0652573,33.5767,-102.08526
Go0652574,33.5767,-102.08526
Go0652575,33.5767,-102.08526
Go0652576,33.5767,-102.08526
Go0652577,33.5767,-102.08526
Go0652578,33.5767,-102.08526
Go0652579,33.5767,-102.08526
Go0652580,33.5767,-102.08526
Go0652581,33.5767,-102.08526
Go0652582,33.5767,-102.08526
Go0655687,39.663708,-75.755838
Go0655698,22.80438821,120.6064739
Go0662454,20.00992038,-100.3541934
Go0662455,20.97712109,-100.3159216
Go0662456,23.32503248,-104.7313536
Go0662457,23.52386502,-104.6835685
Go0662458,24.10156964,-105.7508877
Go0662459,25.01704059,-105.6051716
Go0662460,25.02892157,-105.7138229
Go0662461,25.10773145,-105.6040304
Go0662462,25.19611282,-106.4904684
Go0662463,26.06219738,-107.0107638
Go0662464,26.14903032,-106.7847458
Go0662465,27.12550017,-107.1492761
Go0662466,27.26957626,-107.4486057
Go0662467,27.31039976,-107.5195655
Go0662468,27.91032139,-107.3818876
Go0662469,27.91762638,-107.8393018
Go0662470,27.99671493,-107.4109369
Go0662471,29.32830562,-108.1956797
Go0662472,29.32873155,-108.1949166
Go0662473,29.34023984,-108.1922954
Go0662474,29.52792931,-108.3335675
Go0662475,30.99887049,-115.4521122
Go0662476,31.02919091,-115.4474943
Go0662477,31.02922724,-115.4475146
Go0662478,35.99006,-106.84884
Go0662479,36.01956,-106.79448
Go0662480,36.02461,-106.83977
Go0662481,37.57843,-112.8204
Go0662482,37.58497,-112.75261
Go0662483,37.58507,-112.82289
Go0662484,38.06704,-119.234
Go0662485,38.862463,-107.0499
Go0662486,38.8634216,-107.05054
Go0662487,38.8652149,-107.05029
Go0662488,38.9089555,-107.02194
Go0662489,38.9089994,-107.02163
Go0662490,38.9094835,-107.02106
Go0662491,38.9099046,-107.02114
Go0662492,38.9099182,-107.02143
Go0662493,38.9101553,-107.02201
Go0662494,38.9172407,-106.94749
Go0662495,38.9213396,-106.99573
Go0662496,38.9213799,-106.99451
Go0662497,38.9213847,-106.99161
Go0662498,38.9218023,-106.99628
Go0662499,38.922395,-106.9957
Go0662500,38.9229221,-106.99543
Go0662501,38.9316442,-107.00105
Go0662502,38.9419787,-107.00137
Go0662503,38.9420536,-107.00613
Go0662504,38.9502109,-106.96501
Go0662505,38.9509958,-106.96362
Go0662506,38.9518226,-106.96423
Go0662507,38.9919059,-107.00827
Go0662508,38.997964,-107.044572
Go0662509,39.2516,-107.6536
Go0662510,39.33908,-106.66628
Go0662511,39.3444,-106.62173
Go0662512,39.67938,-111.24927
Go0662513,40.66067,-105.56358
Go0662514,40.68797,-109.50915
Go0662515,40.76785,-105.60868
Go0662516,41.40648,-111.52357
Go0662517,41.67072,-116.07709
Go0662518,42.16332,-114.27347
Go0662519,42.16451,-114.27519
Go0662520,42.21287,-114.30792
Go0662521,42.62045,-108.75
Go0662522,43.65222,-75.38022
Go0662523,43.82142,-114.42512
Go0662524,44.17511,-106.88851
Go0662525,44.21143,-118.62108
Go0662526,44.35615,-111.53571
Go0662527,45.463032,-75.776
Go0662528,45.510178,-75.679363
Go0662529,46.134456,-74.614513
Go0662530,46.522946,-84.347056
Go0662531,46.535219,-84.25
Go0662532,46.726852,-70.558978
Go0662533,46.83093,-65.99711
Go0662535,48.252283,-72.1862
Go0662536,48.341226,-69.399585
Go0662537,48.71024701,-78.11607197
Go0662538,48.73911,-69.087693
Go0662539,49.92115256,-102.2336713
Go0662540,52.796194,-67.086643
Go0662541,54.769332,-111.994754
Go0662542,55.96575617,-104.1534849
Go0662543,56.06715515,-103.8888953
Go0662544,57.34727603,-111.829164
Go0662545,57.34768096,-111.706482
Go0662546,57.34813702,-111.819692
Go0662547,57.66736,-111.14952
Go0662549,58.26453611,-103.9969085
Go0667021,30.6342,-104.164
Go0667022,30.6372,-104.17
Go0667023,30.6374,-104.172
Go0667024,30.6389,-104.173
Go0667025,30.6391,-104.173
Go0667026,30.6393,-104.174
Go0667027,30.6397,-104.176
Go0667028,30.6554,-104.114
Go0667029,36.1228,-118.544
Go0667030,36.1229,-118.543
Go0667031,36.1232,-118.546
Go0667032,36.1235,-118.548
Go0667033,37.0246,-118.971
Go0667034,37.0762,-118.975
Go0667035,37.0762,-118.974
Go0667036,37.0767,-118.975
Go0667037,37.4728,-108.152
Go0667038,37.4737,-108.154
Go0667039,37.4741,-108.152
Go0667040,37.4782,-108.253
Go0667041,37.4819,-108.194
Go0667042,37.4819,-108.192
Go0667043,37.482,-108.197
Go0667044,37.4857,-108.248
Go0667045,37.7067,-112.704
Go0667046,37.7068,-112.707
Go0667047,37.707,-112.702
Go0667048,38.4604,-108.525
Go0667049,38.4623,-108.521
Go0667050,38.513,-108.596
Go0667051,39.2286,-107.528
Go0667052,39.2298,-107.532
Go0667053,39.2326,-107.538
Go0667054,40.4795,-111.127
Go0667055,40.6124,-121.511
Go0667056,40.6162,-121.297
Go0667057,40.6188,-121.296
Go0667058,40.6276,-121.291
Go0667059,40.792,-105.655
Go0667060,40.7926,-105.657
Go0667061,40.7933,-105.656
Go0667062,42.9921,-89.5141
Go0667063,43.0369,-89.4252
Go0667064,44.3463,-90.8235
Go0667065,44.3565,-90.8215
Go0667066,45.2437,-90.7663
Go0667068,45.8351,-89.5499
Go0667070,49.487,-100.634
Go0667071,49.5003,-100.777
Go0667072,49.5006,-100.779
Go0667073,52.3758,-107.836
Go0667074,53.6106,-101.68
Go0667075,59,-156.04
Go0667076,60.98,-160.06
Go0667077,61.2803,-122.373
Go0667078,61.3369,-121.751
Go0667079,61.34,-121.746
Go0667080,62.2007,-135.875
Go0667081,63.5952,-135.897
Go0667082,63.7,-142.26
Go0667083,65.4,-164.66
Go0667084,66.96,-159.68
Go0667085,68.6403,-149.575
Go0667247,38.7636,-9.09365
Go0667248,38.7636,-9.09365
Go0667249,38.7636,-9.09365
Go0667250,38.7636,-9.09365
Go0669861,56.658,-117.654
Go0669862,56.846,-117.645
Go0669863,56.235,-117.332
Go0669864,56.235,-117.332
Go0669865,56.654,-118.001
Go0669866,56.654,-118.001
Go0669867,56.596,-117.997
Go0669868,56.596,-117.997
Go0669869,56.566,-117.929
Go0669870,56.6583,-117.655
Go0669871,56.6583,-117.655
Go0669872,56.6583,-117.655
Go0669873,56.657,-117.655
Go0669874,52.986,-112.81
Go0669875,52.931,-112.809
Go0669876,52.931,-112.809
Go0669877,52.843,-112.685
Go0669878,52.843,-112.685
Go0669879,52.825,-112.592
Go0669880,52.825,-112.592
Go0669881,52.803,-112.592
Go0669882,52.803,-112.592
Go0669883,52.712,-112.651
Go0669884,52.712,-112.651
Go0669886,52.678,-112.665
Go0669887,52.658,-112.668
Go0669888,52.635,-112.788
Go0669889,52.635,-112.788
Go0669890,52.9955,-115.234
Go0669891,52.9955,-115.234
Go0669892,53.0033,-115.24
Go0669893,53.0033,-115.24
Go0669894,53.0005,-115.23
Go0669895,52.6661,-114.821
Go0669896,52.6603,-114.814
Go0669897,52.6603,-114.814
Go0669899,52.6515,-114.819
Go0669900,53.2655,-115.322
Go0669901,53.2655,-115.322
Go0669902,53.2706,-115.321
Go0669903,53.2706,-115.321
Go0669904,53.5367,-115.867
Go0669905,53.5367,-115.867
Go0669906,53.5303,-115.867
Go0669907,53.5303,-115.867
Go0669908,53.5244,-115.871
Go0670088,22.80438821,120.6064739
Go0670103,39.0006446,-123.0824317
Go0670105,39.0006446,-123.0824317
Go0670106,39.0006446,-123.0824317
Go0670107,39.0006446,-123.0824317
Go0670108,39.0006446,-123.0824317
Go0672802,-28.77,151.9808333
Go0672803,-33.14916667,150.7627778
Go0672804,-33.74805556,150.3772222
Go0672805,-13.84805556,131.84
Go0672806,-34.93777778,118.1980556
Go0672807,-33.57972222,115.0477778
Go0672808,-13.84805556,131.84
Go0672809,-28.77,151.9808333
Go0672810,-29.78888889,153.1847222
Go0672811,-34.08194444,119.5344444
Go0672812,-27.56916667,114.2325
Go0672816,-34.45194444,115.9438889
Go0672817,-27.42805556,114.3016667
Go0672818,-31.89972222,119.65
Go0672819,-31.89972222,119.65
Go0672820,-31.89972222,119.65
Go0672821,-27.4175,114.1405556
Go0672822,-34.08194444,119.5344444
Go0672823,-27.4175,114.1405556
Go0672824,-33.57972222,115.0477778
Go0672825,-34.31388889,118.6486111
Go0672826,-34.31388889,118.6486111
Go0672827,-33.99611111,123.2175
Go0672828,-16.00722222,125.5558333
Go0672829,-33.58111111,115.0902778
Go0672830,-23.95722222,116.1266667
Go0672831,-38.0575,141.0119444
Go0672832,-23.95722222,116.1266667
Go0672833,-38.0575,141.0119444
Go0672834,-16.00083333,125.4758333
Go0672835,-16.00083333,125.4758333
Go0672836,-30.39638889,117.4086111
Go0672837,-16.36694444,126.1633333
Go0672838,-16.36694444,126.1633333
Go0672839,-29.93944444,115.0986111
Go0672840,-29.93944444,115.0986111
Go0672841,-31.05194444,118.03
Go0672842,-31.05194444,118.03
Go0672843,-32.47166667,116.8747222
Go0672844,-32.47166667,116.8747222
Go0672845,-32.47305556,116.8783333
Go0672846,-32.47305556,116.8783333
Go0672847,-30.39638889,117.4086111
Go0672848,-31.19194444,115.7058333
Go0672849,-31.19194444,115.7058333
Go0672850,-31.19194444,115.7058333
Go0672852,-33.83333333,121.5108333
Go0672853,-33.83333333,121.5108333
Go0672854,-31.13972222,116.4552778
Go0672855,-16.36444444,124.9494444
Go0672856,-34.02194444,115.4361111
Go0672857,-33.97333333,122.1313889
Go0672858,-34.07694444,119.5244444
Go0672859,-32.88694444,121.1677778
Go0672860,-33.15694444,119.9622222
Go0672861,-33.825,121.4275
Go0672862,-33.825,121.4275
Go0672863,-31.08027778,117.9227778
Go0672864,-31.08027778,117.9227778
Go0672865,-33.60944444,120.1644444
Go0672866,-33.40638889,121.3780556
Go0672867,-30.1575,116.5047222
Go0672868,-30.1575,116.5047222
Go0672869,-30.1575,116.5047222
Go0672870,-28.52388889,115.4697222
Go0672871,-30.71416667,118.5541667
Go0672872,-30.71416667,118.5541667
Go0672873,-33.57722222,119.2305556
Go0672874,-33.57722222,119.2305556
Go0672875,-30.515,119.5941667
Go0672876,-28.52388889,115.4697222
Go0672877,-31.50194444,119.2475
Go0672878,-33.59361111,119.3983333
Go0672879,-33.59361111,119.3983333
Go0672880,-33.57805556,119.2222222
Go0672881,-33.57805556,119.2222222
Go0672882,-31.50194444,119.2475
Go0672883,-30.515,119.5941667
Go0672884,-27.97638889,115.2063889
Go0672885,-27.97638889,115.2063889
Go0672886,-29.62083333,115.9608333
Go0672887,-29.62083333,115.9608333
Go0672888,-33.04722222,123.3294444
Go0672889,-30.75972222,116.1947222
Go0672890,-30.75972222,116.1947222
Go0672891,-22.22138889,117.6022222
Go0672984,-30.5925,124.3577778
Go0672985,-30.5925,124.3577778
Go0672986,-30.5925,124.3577778
Go0672987,-30.5925,124.3577778
Go0672988,-34.91055556,116.6888889
Go0672989,-42.95277778,147.5072222
Go0672990,-42.95277778,147.5072222
Go0672991,-39.02222222,146.3216667
Go0672992,-39.02222222,146.3216667
Go0672993,-34.91055556,116.6888889
Go0672994,-17.16333333,125.3108333
Go0672995,-34.98444444,116.7883333
Go0672996,-34.98444444,116.7883333
Go0672997,-41.71361111,145.3933333
Go0672998,-41.71361111,145.3933333
Go0672999,-31.81611111,122.4219444
Go0673000,-31.81611111,122.4219444
Go0673001,-30.39611111,124.3922222
Go0673002,-30.39611111,124.3922222
Go0673003,-32.0675,146.2627778
Go0673004,-32.0675,146.2627778
Go0673005,-30.80666667,120.4916667
Go0673006,-30.80666667,120.4916667
Go0673007,-30.885,120.9647222
Go0673008,-30.885,120.9647222
Go0673009,-30.39611111,124.3922222
Go0673010,-30.39611111,124.3922222
Go0673011,-42.34472222,146.6605556
Go0673012,-42.34472222,146.6605556
Go0673013,-30.83555556,121.0927778
Go0673014,-30.83555556,121.0927778
Go0673015,-29.91472222,121.5452778
Go0673016,-29.91472222,121.5452778
Go0673017,-29.98333333,123.2413889
Go0673018,-29.98333333,123.2413889
Go0673019,-30.06277778,123.9513889
Go0673020,-30.12527778,120.5586111
Go0673021,-30.29916667,124.3925
Go0673022,-30.29916667,124.3925
Go0673023,-35.095,138.6497222
Go0673024,-35.095,138.6497222
