biosample_id,latitude,longitude
nmdc:bsm-11-tthtr493,42.013,-93.743
nmdc:bsm-11-ttm1hx52,42.476365,-85.451887
nmdc:bsm-11-ttsrb848,36.7197,-108.22294
nmdc:bsm-11-ttzf5296,39.078872,-77.963659
nmdc:bsm-11-tv0ht726,33.380971,-97.620209
nmdc:bsm-11-tv2n1p95,43.0995,-89.4045
nmdc:bsm-11-tv3x2957,68.658157,-149.362189
nmdc:bsm-11-tv5vcx51,29.692504,-81.989891
nmdc:bsm-11-tvd5m747,39.102192,-96.56118
nmdc:bsm-11-tvexj791,37.2031,-89.0417
nmdc:bsm-11-tvg25h68,42.476365,-85.451887
nmdc:bsm-11-tvhbxs22,42.45243,-72.250472
nmdc:bsm-11-tvj2jd07,6.7365,-91.93433333
nmdc:bsm-11-tvmyme40,45.665551,-89.218069
nmdc:bsm-11-tvnnx827,43.0995,-89.4045
nmdc:bsm-11-tvyw3832,42.476365,-85.451887
nmdc:bsm-11-tvzr1d38,32.54229,-87.806804
nmdc:bsm-11-tw1m7160,46.121,-123.2707
nmdc:bsm-11-tw7sr952,42.478565,-72.259572
nmdc:bsm-11-tw9zsg41,38.257569,-109.413674
nmdc:bsm-11-twcykh65,42.476365,-85.451887
nmdc:bsm-11-twejv818,42.013,-93.743
nmdc:bsm-11-twf4tg84,31.194314,-84.477077
nmdc:bsm-11-twf8xb36,42.013,-93.743
nmdc:bsm-11-twmaxr40,68.640255,-149.642461
nmdc:bsm-11-twpad883,42.39,-85.37
nmdc:bsm-11-twpzz118,29.696568,-82.02558
nmdc:bsm-11-twtm9a27,28.099732,-81.399974
nmdc:bsm-11-tww3nm58,42.476365,-85.451887
nmdc:bsm-11-twwe1c26,32.640614,-117.123055
nmdc:bsm-11-twza2v16,42.476365,-85.451887
nmdc:bsm-11-tx02pr37,40.193323,-112.464547
nmdc:bsm-11-tx0z7g04,32.590028,-106.840435
nmdc:bsm-11-tx27yv13,39.0941,-77.9808
nmdc:bsm-11-tx41xs31,19.557778,-155.230067
nmdc:bsm-11-tx5mmv96,44.952363,-110.541582
nmdc:bsm-11-tx72q876,40.015,-105.27
nmdc:bsm-11-tx872778,42.539966,-72.178072
nmdc:bsm-11-tx91e167,35.9076,-79.0506
nmdc:bsm-11-txfex922,47.163131,-99.109882
nmdc:bsm-11-txgbw879,46.254613,-89.512657
nmdc:bsm-11-txp4pf55,44.296098,-85.199612
nmdc:bsm-11-txpkbg36,68.622127,-149.280182
nmdc:bsm-11-txpxeg68,42.013,-93.743
nmdc:bsm-11-txvspe30,31.870334,-110.856598
nmdc:bsm-11-ty269g72,37.87745088325767,-122.25056987961348
nmdc:bsm-11-ty5b9j97,38.5326,-121.783
nmdc:bsm-11-ty9ffn50,-18.822567,147.63755
nmdc:bsm-11-tybmx395,42.476365,-85.451887
nmdc:bsm-11-tyfm5b69,46.227897,-89.53713
nmdc:bsm-11-tyjbnn26,40.185938,-112.47248
nmdc:bsm-11-tyjd7s64,50.525859,30.436933
nmdc:bsm-11-tymbmj45,63.881243,-145.753351
nmdc:bsm-11-tymxfp22,39.041659,-95.19703
nmdc:bsm-11-tyz29491,65.169192,-147.520277
nmdc:bsm-11-tyzygh82,42.39,-85.37
nmdc:bsm-11-tz24z448,65.174447,-147.478155
nmdc:bsm-11-tz70e476,44.296098,-85.199612
nmdc:bsm-11-tz96dg48,35.8444,-83.9599
nmdc:bsm-11-tzah8g61,40.81275,-104.696873
nmdc:bsm-11-tzen4s83,31.910358,-110.838435
nmdc:bsm-11-tzfm3179,68.627175,-149.590514
nmdc:bsm-11-tzgcgc51,43.0995,-89.4045
nmdc:bsm-11-tzp7r259,44.5875,-123.1935
nmdc:bsm-11-tzwvys87,65.163534,-147.527149
nmdc:bsm-11-tzycgb34,40.176674,-112.456785
nmdc:bsm-11-v01xr975,44.296098,-85.199612
nmdc:bsm-11-v06cjb80,42.39,-85.37
nmdc:bsm-11-v06w0p56,38.994073,-76.977954
nmdc:bsm-11-v08hbc47,31.194314,-84.477077
nmdc:bsm-11-v0hqhp22,44.588,-123.194
nmdc:bsm-11-v0kb9h44,65.176107,-147.544089
nmdc:bsm-11-v0p16d89,46.121602,-123.270125
nmdc:bsm-11-v0r66a75,71.273924,-156.599236
nmdc:bsm-11-v0xdk418,63.8798,-149.21539
nmdc:bsm-11-v15pnd34,42.535686,-72.177968
nmdc:bsm-11-v15sb159,42.742292,-70.826692
nmdc:bsm-11-v18wnc03,42.478565,-72.259572
nmdc:bsm-11-v1cw7532,44.296098,-85.199612
nmdc:bsm-11-v1d8f536,43.0995,-89.4045
nmdc:bsm-11-v1eq1s11,40.664703,-105.22479
nmdc:bsm-11-v1mm5n61,38.920487572,-106.948785516
nmdc:bsm-11-v1pmee05,35.965252,-84.286859
nmdc:bsm-11-v1tp7f81,42.476365,-85.451887
nmdc:bsm-11-v1vjwf28,44.296098,-85.199658
nmdc:bsm-11-v1xm4a94,64.8558,-147.8335
nmdc:bsm-11-v1ynyj85,44.5879,-123.1928
nmdc:bsm-11-v21d1e71,38.887763,-78.147164
nmdc:bsm-11-v22cn640,42.476365,-85.451887
nmdc:bsm-11-v25eak22,42.476365,-85.451887
nmdc:bsm-11-v27kg741,44.296098,-85.199612
nmdc:bsm-11-v2a0br24,44.296098,-85.199612
nmdc:bsm-11-v2a6ww27,65.174447,-147.478155
nmdc:bsm-11-v2ebm673,42.476365,-85.451887
nmdc:bsm-11-v2g7cd24,18.321,-65.8172
nmdc:bsm-11-v2ghkp33,40.185938,-112.47248
nmdc:bsm-11-v2gt0x87,44.296098,-85.199612
nmdc:bsm-11-v2h7e410,35.963926,-84.287233
nmdc:bsm-11-v2j12454,68.665514,-149.375519
nmdc:bsm-11-v2n82452,32.709557,-117.17653
nmdc:bsm-11-v2tpkf75,18.321,-65.8172
nmdc:bsm-11-v2zarh57,38.509635,-122.8834
nmdc:bsm-11-v3256b59,42.535686,-72.177968
nmdc:bsm-11-v35b6x68,44.119417,-89.533806
nmdc:bsm-11-v3dwvs10,31.821083,-88.182318
nmdc:bsm-11-v3jhn579,42.538302,-72.175607
nmdc:bsm-11-v3kxv538,42.476365,-85.451887
nmdc:bsm-11-v3mrq331,47.129092,-99.245921
nmdc:bsm-11-v3ncnt18,51.45275,30.05556
nmdc:bsm-11-v3pzmv94,44.296098,-85.199612
nmdc:bsm-11-v3qqkv85,39.038041,-95.187902
nmdc:bsm-11-v3snhf66,42.39,-85.37
nmdc:bsm-11-v3t9ac29,44.667,-66.193
nmdc:bsm-11-v3vcqs56,63.8798,-149.21539
nmdc:bsm-11-v3vrzq66,47.151171,-99.262648
nmdc:bsm-11-v3yms260,18.321,-65.8172
nmdc:bsm-11-v44sp547,45.763274,-87.187681
nmdc:bsm-11-v468h688,45.763274,-87.187681
nmdc:bsm-11-v48k2r91,37.0378,-88.5294
nmdc:bsm-11-v4cf4n93,42.476365,-85.451887
nmdc:bsm-11-v4fzdz67,44.296098,-85.199683
nmdc:bsm-11-v4hkyj41,42.476365,-85.451887
nmdc:bsm-11-v4nkzz25,42.476365,-85.451887
nmdc:bsm-11-v4vbj852,38.5326,-121.783
nmdc:bsm-11-v4vm1056,68.627175,-149.590514
nmdc:bsm-11-v582s303,42.013,-93.743
nmdc:bsm-11-v58neq55,31.853861,-88.161181
nmdc:bsm-11-v5a4db42,65.16165668,-147.4863661
nmdc:bsm-11-v5bjex06,32.957884,-87.432614
nmdc:bsm-11-v5g10e54,63.880889,-145.742977
nmdc:bsm-11-v5pprj92,44.296098,-85.199612
nmdc:bsm-11-v5qwbp22,44.5882,-123.1931
nmdc:bsm-11-v64sr513,35.930248,-84.270109
nmdc:bsm-11-v66sg128,35.916313,-84.263286
nmdc:bsm-11-v68rva88,28.72122816,83.91438789
nmdc:bsm-11-v6czbw70,45.665551,-89.218027
nmdc:bsm-11-v6dzs416,44.296098,-85.199612
nmdc:bsm-11-v6fgj037,40.275899,-105.546756
nmdc:bsm-11-v6g7n582,64.8558,-147.8335
nmdc:bsm-11-v6herz91,18.2758,-65.7853
nmdc:bsm-11-v6mg3t20,63.877756,-145.753497
nmdc:bsm-11-v6pc7r10,35.419716,-99.052304
nmdc:bsm-11-v6pwmy32,44.296098,-85.199612
nmdc:bsm-11-v6qfs929,44.035076,-71.272844
nmdc:bsm-11-v6zkfr49,40.810934,-104.729248
nmdc:bsm-11-v785d642,42.013,-93.743
nmdc:bsm-11-v790dw64,40.473273,-103.018333
nmdc:bsm-11-v7ahvn18,18.321,-65.8172
nmdc:bsm-11-v7arg682,44.296098,-85.199612
nmdc:bsm-11-v7ey6q41,42.476365,-85.451887
nmdc:bsm-11-v7jbqt45,37.851667,-122.294444
nmdc:bsm-11-v7mgve62,44.296098,-85.199628
nmdc:bsm-11-v7mtx038,63.835171,-145.748058
nmdc:bsm-11-v7sjh913,41.720847,-111.8865
nmdc:bsm-11-v7sxzf70,42.013,-93.743
nmdc:bsm-11-v826p438,18.321,-65.8172
nmdc:bsm-11-v82fyy62,42.427091,-72.229737
nmdc:bsm-11-v85xpj21,44.5882,-123.1931
nmdc:bsm-11-v8e51h12,42.476365,-85.451887
nmdc:bsm-11-v8hay996,40.205921,-112.430276
nmdc:bsm-11-v8k8sw78,17.96911,-66.864276
nmdc:bsm-11-v8m4je39,8.6274667,-79.0547583
nmdc:bsm-11-v8my6513,42.013,-93.743
nmdc:bsm-11-v8ytj355,19.554406,-155.323212
nmdc:bsm-11-v90re686,40.197386,-105.472276
nmdc:bsm-11-v95sjq50,44.119417,-89.533806
nmdc:bsm-11-v9f3nm92,32.867225,-117.257596
nmdc:bsm-11-v9f9cm81,44.5883,-123.194
nmdc:bsm-11-v9k6q078,46.121,-123.2714
nmdc:bsm-11-v9pz8b22,42.013,-93.743
nmdc:bsm-11-v9yrb363,38.893949,-78.135536
nmdc:bsm-11-va008c52,43.0995,-89.4045
nmdc:bsm-11-va0jr874,29.692504,-81.989891
nmdc:bsm-11-va48jn22,40.818451,-104.707164
nmdc:bsm-11-va5w1d44,42.013,-93.743
nmdc:bsm-11-vaegdz07,44.970313,-110.501884
nmdc:bsm-11-vafkcb22,42.537308,-72.179312
nmdc:bsm-11-vajsx038,42.537308,-72.179312
nmdc:bsm-11-vanw8857,42.013,-93.743
nmdc:bsm-11-vapt2x75,42.476365,-85.451887
nmdc:bsm-11-vaxphs61,42.476365,-85.451887
nmdc:bsm-11-vaxrgq33,71.241422,-156.502856
nmdc:bsm-11-vb447f77,44.917485,-110.410361
nmdc:bsm-11-vb4xte26,43.43138889,-123.5855556
nmdc:bsm-11-vb6nnt31,46.008,-89.701
nmdc:bsm-11-vbb2vq96,38.93,-77.05
nmdc:bsm-11-vbchye78,65.16140744,-147.4859707
nmdc:bsm-11-vbkchg83,45.83986,-119.70058
nmdc:bsm-11-vbmbb729,42.013,-93.743
nmdc:bsm-11-vbt55g31,42.013,-93.743
nmdc:bsm-11-vc1cgz17,46.1214,-123.2704
nmdc:bsm-11-vc1tmb44,44.296098,-85.199612
nmdc:bsm-11-vc8awb15,-23.1960166667,15.2782
nmdc:bsm-11-vcb07d24,44.296098,-85.199612
nmdc:bsm-11-vcdehc11,43.0995,-89.4045
nmdc:bsm-11-vcdy0w70,32.611356,-106.826155
nmdc:bsm-11-vck1ep80,38.5326,-121.783
nmdc:bsm-11-vck3qn59,-33.5995,151.3282
nmdc:bsm-11-vcna9q80,46.1207,-123.2716
nmdc:bsm-11-vcptyv73,40.815536,-104.74559
nmdc:bsm-11-vct7r144,33.414259,-97.597098
nmdc:bsm-11-vcya8343,68.66045,-149.37013
nmdc:bsm-11-vczg9590,33.40398,-97.571138
nmdc:bsm-11-vczw9877,44.119417,-89.533806
nmdc:bsm-11-vd3d1411,34.4149,-119.841
nmdc:bsm-11-vd7pna32,42.476365,-85.451887
nmdc:bsm-11-vdabq068,18.11029,-66.98655
nmdc:bsm-11-vdaqve26,28.1232,-81.43487
nmdc:bsm-11-vdcqad23,63.89244,-145.769965
nmdc:bsm-11-vdn3kn48,38.920281155,-106.948918934
nmdc:bsm-11-vdp3zf35,42.476365,-85.451887
nmdc:bsm-11-vdq4zx79,43.0995,-89.4045
nmdc:bsm-11-vdqjvg77,38.920405996,-106.948286622
nmdc:bsm-11-vdqqhr09,44.296098,-85.199612
nmdc:bsm-11-vdr4ne71,80.7666666667,54.65
nmdc:bsm-11-vdycpy22,46.76972,-100.91535
nmdc:bsm-11-vdz05929,31.196146,-84.473242
nmdc:bsm-11-ve094494,35.9563807,-84.278999
nmdc:bsm-11-ve34br43,44.0,-121.0
nmdc:bsm-11-ve5nnk41,32.948795,-87.397268
nmdc:bsm-11-ve9a4g91,42.481016,-72.178343
nmdc:bsm-11-ve9fby22,38.93,-77.05
nmdc:bsm-11-vea02z69,65.15401,-147.50258
nmdc:bsm-11-vedztw92,42.013,-93.743
nmdc:bsm-11-veffrc25,40.178,-81.073
nmdc:bsm-11-vejz4618,47.128258,-99.257768
nmdc:bsm-11-ven8tg18,39.09957,-96.564404
nmdc:bsm-11-vevet970,40.041058,-105.547043
nmdc:bsm-11-vexd7445,42.476365,-85.451887
nmdc:bsm-11-veyvkt08,40.185938,-112.47248
nmdc:bsm-11-vez7xk35,39.7585,-102.4491
nmdc:bsm-11-vf095s14,38.5326,-121.783
nmdc:bsm-11-vf133143,42.476365,-85.451887
nmdc:bsm-11-vf30pg29,32.974426,-87.42694
nmdc:bsm-11-vf65gk45,38.890566,-78.139432
nmdc:bsm-11-vfbmkm19,68.666666,-149.369752
nmdc:bsm-11-vfg75695,43.0995,-89.4045
nmdc:bsm-11-vfkatd62,33.375278,-97.595151
nmdc:bsm-11-vfpcpt51,43.0995,-89.4045
nmdc:bsm-11-vfs62z83,42.013,-93.743
nmdc:bsm-11-vftzt181,65.169192,-147.520277
nmdc:bsm-11-vfwnjw71,42.966111,-89.35611
nmdc:bsm-11-vg29tb70,46.37176746,-119.2715916
nmdc:bsm-11-vg4qr366,35.907707072990114,-79.05064976580984
nmdc:bsm-11-vg4xae17,35.964418,-84.285882
nmdc:bsm-11-vgawrz78,40.180775,-112.431854
nmdc:bsm-11-vgbty846,-18.822567,147.63755
nmdc:bsm-11-vgfasm97,35.691954,-83.505443
nmdc:bsm-11-vgj9ms13,35.963926,-84.287233
nmdc:bsm-11-vgn31z43,39.7392,-123.6308
nmdc:bsm-11-vgq0yh29,35.963926,-84.287233
nmdc:bsm-11-vgqw2v91,42.476365,-85.451887
nmdc:bsm-11-vgwb6e54,42.39,-85.37
nmdc:bsm-11-vgwhkq38,37.851667,-122.294444
nmdc:bsm-11-vgxwag68,40.817292,-104.750288
nmdc:bsm-11-vh22n923,44.296098,-85.199612
nmdc:bsm-11-vh2dd782,42.476365,-85.451887
nmdc:bsm-11-vh4jjb52,38.5382,-121.7617
nmdc:bsm-11-vh64js58,37.372058,-80.524252
nmdc:bsm-11-vh8dn920,39.7392,-123.6308
nmdc:bsm-11-vh9bbx37,42.476365,-85.451887
nmdc:bsm-11-vhbj4x71,40.76835556,-111.8462639
nmdc:bsm-11-vhd58p79,42.966111,-89.35611
nmdc:bsm-11-vhk2dt09,35.8444,-83.9599
nmdc:bsm-11-vhp35w92,33.403989,-97.572744
nmdc:bsm-11-vhp7xm74,9.77672,-84.60522
nmdc:bsm-11-vhp8fm92,46.256247,-89.53609
nmdc:bsm-11-vhqj7q61,44.3,-120.8582
nmdc:bsm-11-vhshew32,42.39,-85.37
nmdc:bsm-11-vhwzd240,45.493852,-89.591026
nmdc:bsm-11-vj1np393,46.041,-89.686
nmdc:bsm-11-vj362w14,32.898842,-87.446131
nmdc:bsm-11-vj466q87,37.101658,-119.734564
nmdc:bsm-11-vjaayv66,44.063889,-71.287375
nmdc:bsm-11-vjd54e81,31.824646,-88.177623
nmdc:bsm-11-vjhrf279,40.470725,-103.011685
nmdc:bsm-11-vjnbtx03,42.476365,-85.451887
nmdc:bsm-11-vjv0jh03,63.863602,-149.273634
nmdc:bsm-11-vjw2x086,42.476365,-85.451887
nmdc:bsm-11-vjy5qj36,42.476365,-85.451887
nmdc:bsm-11-vjyshf97,43.0995,-89.4045
nmdc:bsm-11-vjza8b62,42.013,-93.743
nmdc:bsm-11-vk2m2b53,7.3185,134.4974
nmdc:bsm-11-vk3js390,28.073118,-81.428559
nmdc:bsm-11-vk5d5609,18.321,-65.8172
nmdc:bsm-11-vkgpkj93,42.013,-93.743
nmdc:bsm-11-vkhgm883,44.954799,-110.539286
nmdc:bsm-11-vkq6v991,32.96142,-87.40828
nmdc:bsm-11-vksq3a37,43.0995,-89.4045
nmdc:bsm-11-vkvbv979,42.013,-93.743
nmdc:bsm-11-vkvgrn06,40.460659,-103.033324
nmdc:bsm-11-vkwm6y46,19.552827,-155.319745
nmdc:bsm-11-vkx1s086,45.665551,-89.218027
nmdc:bsm-11-vkyfya78,43.2122,-124.35476
nmdc:bsm-11-vkyhbd17,-4.3092,15.2356
nmdc:bsm-11-vkzmwg78,38.896938,-78.146458
nmdc:bsm-11-vm1hz044,42.966111,-89.35611
nmdc:bsm-11-vm1z4q08,42.476365,-85.451887
nmdc:bsm-11-vm9j4384,42.966111,-89.35611
nmdc:bsm-11-vma72763,38.93,-77.05
nmdc:bsm-11-vmds6s72,43.0995,-89.4045
nmdc:bsm-11-vme3w877,44.588,-123.1924
nmdc:bsm-11-vmehth11,42.476365,-85.451887
nmdc:bsm-11-vmh8d893,42.392282,-72.254598
nmdc:bsm-11-vmjnbt22,42.013,-93.743
nmdc:bsm-11-vmjx9x73,42.419019,-70.904548
nmdc:bsm-11-vmng0j37,50.91020354498825,6.414313738007794
nmdc:bsm-11-vmprsz42,46.231276,-89.541941
nmdc:bsm-11-vmqw1e57,44.296098,-85.199612
nmdc:bsm-11-vmr77069,35.9076,-79.0506
nmdc:bsm-11-vms6vj57,42.427091,-72.229737
nmdc:bsm-11-vmz1am04,-23.8200166667,14.8391666667
nmdc:bsm-11-vn0fzj48,17.969254,-66.85267
nmdc:bsm-11-vnaqgt29,35.955641,-84.221347
nmdc:bsm-11-vnb16h75,48.16859,-117.3904
nmdc:bsm-11-vnb60v05,38.894257,-78.137217
nmdc:bsm-11-vndcd108,42.476365,-85.451887
nmdc:bsm-11-vnkf4228,46.1208,-123.2695
nmdc:bsm-11-vnpvqq45,37.851667,-122.294444
nmdc:bsm-11-vns1h602,44.296098,-85.199612
nmdc:bsm-11-vnt8nz15,51.382881,30.001564
nmdc:bsm-11-vntf4121,46.234625,-89.560771
nmdc:bsm-11-vntfqj86,44.944613,-110.433659
nmdc:bsm-11-vntr4k61,46.008,-89.701
nmdc:bsm-11-vnyhma96,42.476365,-85.451887
nmdc:bsm-11-vnym9e72,42.013,-93.743
nmdc:bsm-11-vnzzyc20,65.16124729,-147.4854086
nmdc:bsm-11-vp0bhm76,47.163131,-99.109882
nmdc:bsm-11-vp23nt11,17.973138,-66.861701
nmdc:bsm-11-vp502g88,42.476365,-85.451887
nmdc:bsm-11-vp774955,37.012962,-119.010619
nmdc:bsm-11-vp7n5531,46.121006,-123.270477
nmdc:bsm-11-vp9ea032,34.4149,-119.841
nmdc:bsm-11-vpbqqx63,33.414259,-97.597098
nmdc:bsm-11-vpe6j733,44.5874,-123.1932
nmdc:bsm-11-vphgpc19,39.221583,-96.582637
nmdc:bsm-11-vphze236,43.0995,-89.4045
nmdc:bsm-11-vpqnkr76,35.88,-106.3031
nmdc:bsm-11-vpvctg35,35.930248,-84.270109
nmdc:bsm-11-vpyyfy41,-37.796972960817214,144.95895892649088
nmdc:bsm-11-vq3azg20,44.296098,-85.199612
nmdc:bsm-11-vq5tax95,42.476365,-85.451887
nmdc:bsm-11-vq6mas66,42.39,-85.37
nmdc:bsm-11-vq7ek206,45.492353,-89.567781
nmdc:bsm-11-vq7w1151,-18.822567,147.63755
nmdc:bsm-11-vqbd5958,47.136134,-99.232896
nmdc:bsm-11-vqbjsk14,38.897609,-78.152007
nmdc:bsm-11-vqcbf376,37.111276,-119.728168
nmdc:bsm-11-vqcgm541,46.800934,-100.916415
nmdc:bsm-11-vqckwx73,37.116632,-119.730379
nmdc:bsm-11-vqdk8776,64.8558,-147.8335
nmdc:bsm-11-vqq05m63,42.427091,-72.229737
nmdc:bsm-11-vqq73h03,37.112827,-119.731615
nmdc:bsm-11-vqrn3n08,45.665551,-89.218035
nmdc:bsm-11-vqsax381,42.476365,-85.451887
nmdc:bsm-11-vqtbs463,42.436767,-72.228878
nmdc:bsm-11-vqv0er82,42.013,-93.743
nmdc:bsm-11-vqwpsa20,46.243102,-89.544805
nmdc:bsm-11-vqyk5236,46.231276,-89.541941
nmdc:bsm-11-vqzfeh23,43.0995,-89.4045
nmdc:bsm-11-vr16tq31,44.041571,-71.28692
nmdc:bsm-11-vr4gqs19,42.013,-93.743
nmdc:bsm-11-vr7ftq61,29.694993,-81.947419
nmdc:bsm-11-vr7zvt80,45.83986,-119.70058
nmdc:bsm-11-vrbejs37,42.013,-93.743
nmdc:bsm-11-vrcf0956,44.296098,-85.199612
nmdc:bsm-11-vrcss234,42.476365,-85.451887
nmdc:bsm-11-vrfgpx18,38.5326,-121.783
nmdc:bsm-11-vrjdns95,39.2386,-84.7123
nmdc:bsm-11-vrr71379,32.922166,-87.428895
nmdc:bsm-11-vrsw1c02,35.8443,-83.9607
nmdc:bsm-11-vrt6gb49,40.05035,-105.582964
nmdc:bsm-11-vrw22a18,42.476365,-85.451887
nmdc:bsm-11-vrxnf723,42.476365,-85.451887
nmdc:bsm-11-vrxr6r59,44.296098,-85.199612
nmdc:bsm-11-vrzsfe44,42.013,-93.743
nmdc:bsm-11-vs1t3f72,42.013,-93.743
nmdc:bsm-11-vs1yg646,35.6667,-78.5097
nmdc:bsm-11-vs1z2955,44.296098,-85.199612
nmdc:bsm-11-vs90cn51,34.4149,-119.841
nmdc:bsm-11-vsd0et60,46.1208,-123.2692
nmdc:bsm-11-vsgykx14,42.476365,-85.451887
nmdc:bsm-11-vspf1r49,42.013,-93.743
nmdc:bsm-11-vsrekp52,35.96337,-84.28182
nmdc:bsm-11-vsskbm70,65.169192,-147.520277
nmdc:bsm-11-vsyd6979,42.537308,-72.179312
nmdc:bsm-11-vt4van43,42.476365,-85.451887
nmdc:bsm-11-vtbs0e77,42.476365,-85.451887
nmdc:bsm-11-vtdhew95,41.0152,-96.1577
nmdc:bsm-11-vtepas23,32.951498,-87.398914
nmdc:bsm-11-vtm3cx20,45.506757,-89.58706
nmdc:bsm-11-vtnr0a15,-31.717,152.7979
nmdc:bsm-11-vtnvjb29,9.77672,-84.60522
nmdc:bsm-11-vtthr891,40.818371,-104.746715
nmdc:bsm-11-vv1cxe05,32.977665,-87.432705
nmdc:bsm-11-vv3dzk35,68.66045,-149.37013
nmdc:bsm-11-vv577p15,46.1211,-123.2693
nmdc:bsm-11-vv5sjw02,51.172432,30.045733
nmdc:bsm-11-vv6gdb08,32.977665,-87.432705
nmdc:bsm-11-vv96jw95,44.296098,-85.199612
nmdc:bsm-11-vvcrbq65,42.476365,-85.451887
nmdc:bsm-11-vvctb198,39.046329,-95.208663
nmdc:bsm-11-vvdhy371,45.665551,-89.218027
nmdc:bsm-11-vvpgqg91,46.76806,-100.912511
nmdc:bsm-11-vvxkte89,35.965252,-84.286859
nmdc:bsm-11-vvy4nd49,39.100774,-96.563075
nmdc:bsm-11-vvyvbe93,38.245635,-109.389607
nmdc:bsm-11-vvzvt398,-13.773333,-71.071389
nmdc:bsm-11-vw3e7276,42.476365,-85.451887
nmdc:bsm-11-vw3jbk60,42.39,-85.37
nmdc:bsm-11-vw63j097,42.476365,-85.451887
nmdc:bsm-11-vw8xmg21,44.952363,-110.541582
nmdc:bsm-11-vw98j128,43.0995,-89.4045
nmdc:bsm-11-vwa8en18,46.251743,-119.728729
nmdc:bsm-11-vwbty727,42.013,-93.743
nmdc:bsm-11-vwe1m370,40.205921,-112.430276
nmdc:bsm-11-vwepat81,44.296098,-85.199612
nmdc:bsm-11-vwpdky28,45.665551,-89.218027
nmdc:bsm-11-vwyjp907,45.763274,-87.187681
nmdc:bsm-11-vwzt0z35,44.296098,-85.199612
nmdc:bsm-11-vx1dyz48,45.763274,-87.187681
nmdc:bsm-11-vx2jgm87,45.824274,-121.966341
nmdc:bsm-11-vx5b9n15,40.04845,-105.584355
nmdc:bsm-11-vx74g648,42.476365,-85.451887
nmdc:bsm-11-vx86qm34,42.476365,-85.451887
nmdc:bsm-11-vx8ys961,37.87745088325767,-122.25056987961348
nmdc:bsm-11-vxa0h974,45.665551,-89.218027
nmdc:bsm-11-vxb66433,40.043059,-105.581501
nmdc:bsm-11-vxb8vv49,44.296098,-85.199612
nmdc:bsm-11-vxm97g95,40.810934,-104.729248
nmdc:bsm-11-vxmqw612,32.529789,-87.818194
nmdc:bsm-11-vxsyq034,35.965875,-84.230646
nmdc:bsm-11-vxy31194,38.5382,-121.7617
nmdc:bsm-11-vxz8ty52,42.476365,-85.451887
nmdc:bsm-11-vxzenk78,42.013,-93.743
nmdc:bsm-11-vy6gfz90,44.296098,-85.199612
nmdc:bsm-11-vy7hej20,65.16131739,-147.4854417
nmdc:bsm-11-vyahkv63,43.3055054,-116.2432178
nmdc:bsm-11-vyc15e72,38.261284,-109.349483
nmdc:bsm-11-vydxbx13,35.198601,-106.64307
nmdc:bsm-11-vyfeqq59,38.5326,-121.783
nmdc:bsm-11-vyfted76,35.41213,-99.085338
nmdc:bsm-11-vyhg5h37,42.476365,-85.451887
nmdc:bsm-11-vyhgcb62,42.013,-93.743
nmdc:bsm-11-vyt1ek46,64.8558,-147.8335
nmdc:bsm-11-vyt84v42,42.013,-93.743
nmdc:bsm-11-vz0sgy40,68.666666,-149.369752
nmdc:bsm-11-vz3gh878,44.119417,-89.533806
nmdc:bsm-11-vz45zz16,42.39,-85.37
nmdc:bsm-11-vz4cm516,32.534942,-87.815024
nmdc:bsm-11-vz5f2r91,40.051247,-105.565041
nmdc:bsm-11-vz5hcs65,37.377486,-80.527932
nmdc:bsm-11-vz7n9761,37.030703,-119.281763
nmdc:bsm-11-vz89sb26,42.476365,-85.451887
nmdc:bsm-11-vz96x409,43.0995,-89.4045
nmdc:bsm-11-vzbg2j77,44.119417,-89.533806
nmdc:bsm-11-vzdbwh54,42.476365,-85.451887
nmdc:bsm-11-vzdz7j88,45.763274,-87.187681
nmdc:bsm-11-vzensk31,29.693584,-81.992056
nmdc:bsm-11-vzf1mn16,46.218529,-89.507901
nmdc:bsm-11-vzmqy481,68.627175,-149.590514
nmdc:bsm-11-vzp9xr68,42.013,-93.743
nmdc:bsm-11-vzq4bb80,42.966111,-89.35611
nmdc:bsm-11-vzrxa869,44.296098,-85.199612
nmdc:bsm-11-vzshcy63,39.103068,-96.563925
nmdc:bsm-11-vzxkaa13,44.296098,-85.199612
nmdc:bsm-11-vzxt1j10,45.486646,-89.569452
nmdc:bsm-11-vzzdmd27,42.476365,-85.451887
nmdc:bsm-11-vzzg3b15,35.9076,-79.0506
nmdc:bsm-11-w00kxs52,42.013,-93.743
nmdc:bsm-11-w020ep31,42.013,-93.743
nmdc:bsm-11-w03ne435,64.8558,-147.8335
nmdc:bsm-11-w050p461,45.665551,-89.218027
nmdc:bsm-11-w08t3m18,40.043663,-105.569904
nmdc:bsm-11-w09qr542,31.194504,-84.460062
nmdc:bsm-11-w0c88596,44.296098,-85.199636
nmdc:bsm-11-w0g0f660,42.539966,-72.178072
nmdc:bsm-11-w0ha0049,42.013,-93.743
nmdc:bsm-11-w0n2ss56,42.013,-93.743
nmdc:bsm-11-w0rj8x22,19.552827,-155.319745
nmdc:bsm-11-w0tjkd92,42.476365,-85.451887
nmdc:bsm-11-w0vd2q36,31.196845,-84.468201
nmdc:bsm-11-w0vv5459,47.131002,-99.242763
